Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Title
3,1,-0.864348490798986,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
2,1,-0.864348490798986,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
1,1,-0.864348490798986,0,0,3.9553985809041556,2,-0.5563385795422586,1,12
3,0,-0.6171713875530296,0,1,-0.4678743521312413,2,0.07341192703021858,0,13
2,0,0.28905635856841944,1,1,-0.11597681371233177,2,0.7031624336026958,0,13
3,1,-0.408041907678849,0,0,-0.48696219079802316,2,-0.5563385795422586,1,12
3,1,-0.0594927745552148,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
1,1,-0.864348490798986,0,0,4.075039579498675,0,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
3,0,0.28905635856841944,1,0,-0.2877611150115036,2,0.07341192703021858,0,13
1,1,2.031802024186591,0,0,0.07662982713825477,0,-0.5563385795422586,1,1
3,0,-0.408041907678849,1,0,-0.45798374084431925,2,0.07341192703021858,0,9
3,1,-0.864348490798986,8,2,0.7856304888639273,2,5.741166486182514,0,12
1,1,2.031802024186591,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.5001489784359341,2,-0.5563385795422586,1,12
1,0,0.42847601181787315,1,0,1.2114473326903592,1,0.07341192703021858,0,9
3,1,-0.408041907678849,0,0,-0.5015378284840135,1,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
3,1,1.1255742780651417,0,0,-0.5282591368303441,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,3,1,-0.13228695228295498,2,1.9626634467476503,0,9
3,1,0.21934653194369258,1,0,-0.32732356015919156,2,0.07341192703021858,0,12
1,0,0.3587661851931463,0,0,0.9260084554177004,0,-0.5563385795422586,1,9
1,0,-0.864348490798986,0,0,0.9865660655350799,0,-0.5563385795422586,1,13
2,1,-0.5474615609283028,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,1,-0.1989124278046685,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
2,0,1.2649939313145953,0,0,-0.38146164299287,2,-0.5563385795422586,1,13
3,1,-0.26862225442939536,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,1.0558644514404147,0,1,-0.48756812087896934,2,0.07341192703021858,0,12
1,0,0.8467349715662342,1,1,1.0689871321814448,0,0.7031624336026958,0,9
3,1,-0.7565910408024833,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
2,1,2.728900290433859,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
1,1,0.0799268786942389,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
2,1,1.6832528910629565,0,0,-0.40176342405549936,2,-0.5563385795422586,1,15
2,1,1.404413584564049,0,0,-0.35022813366574784,2,-0.5563385795422586,1,12
3,1,-0.6171713875530296,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,0.6376054916920537,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
2,0,0.21934653194369258,0,0,-0.3918728127685774,2,-0.5563385795422586,1,9
2,0,-0.3383320810541222,1,1,-0.058715379945941185,2,0.7031624336026958,0,13
3,0,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
2,1,-0.12920260117994165,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5120343698518817,0,-0.5563385795422586,1,12
2,0,0.3587661851931463,0,0,-0.3918728127685774,2,-0.5563385795422586,1,13
3,1,-0.864348490798986,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
3,0,-0.5474615609283028,1,0,-0.4990204076322475,2,0.07341192703021858,0,9
1,1,1.7529627176876832,0,0,-0.02748187061881904,2,-0.5563385795422586,1,7
1,1,3.077449423557493,0,0,0.05901829234566822,0,-0.5563385795422586,1,12
3,1,0.3587661851931463,0,0,-0.4975461859920073,2,-0.5563385795422586,1,12
3,1,-0.5474615609283028,0,0,-0.5032723293686463,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,1,0,-0.33981696389004046,1,0.07341192703021858,0,12
3,0,-0.3383320810541222,0,0,-0.4577234615999265,2,-0.5563385795422586,1,9
1,1,1.6135430644382296,1,0,0.5014055539871158,2,0.07341192703021858,0,12
3,1,-1.5931089602992055,3,2,-0.08161995345249745,2,2.592413953320128,0,8
1,0,0.6376054916920537,1,2,1.836117519232802,2,1.3329129401751731,0,13
1,1,-0.5474615609283028,1,0,0.4431030032431546,2,0.07341192703021858,0,12
1,0,0.21934653194369258,0,0,-0.017070700843111658,0,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
3,1,0.21934653194369258,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
3,1,-0.408041907678849,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,0.21934653194369258,1,0,-0.162827077703015,0,0.07341192703021858,0,12
2,0,-0.6171713875530296,0,1,-0.18364941725442976,2,0.07341192703021858,0,9
3,1,-0.5474615609283028,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
1,0,0.7770251449415073,0,0,4.075039579498675,0,-0.5563385795422586,1,9
3,1,-1.1748500005508444,3,2,-0.08161995345249745,2,2.592413953320128,0,8
2,1,-0.864348490798986,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
3,0,0.14963670531896575,1,1,-0.4447094993802923,2,0.7031624336026958,0,13
3,1,-0.864348490798986,0,0,-0.5102998689672489,2,-0.5563385795422586,1,12
3,1,0.0799268786942389,1,0,-0.3325291450470453,2,0.07341192703021858,0,12
3,0,0.8467349715662342,1,5,-0.01134455746647263,2,3.222164459892605,0,13
3,0,-1.732528613548659,0,1,-0.4447094993802923,2,0.07341192703021858,0,9
2,1,0.21934653194369258,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,1,-0.12920260117994165,0,0,-0.5121218236779976,0,-0.5563385795422586,1,12
3,1,-0.896010694051937,4,1,0.1638233740098041,2,2.592413953320128,0,12
1,0,0.5678956650673268,1,0,0.4201984297365983,2,0.07341192703021858,0,13
1,1,-0.6868812141777564,0,2,1.6462864962444193,0,0.7031624336026958,0,12
3,1,-0.864348490798986,0,0,-0.5017106539022903,1,-0.5563385795422586,1,12
3,0,-0.6171713875530296,0,0,-0.5220124349649197,1,-0.5563385795422586,1,9
3,0,-0.26862225442939536,0,0,-0.5053545633237878,2,-0.5563385795422586,1,9
3,1,1.6135430644382296,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,0,-0.408041907678849,2,2,4.800698112865479,0,1.9626634467476503,0,9
1,0,2.171221677436044,0,0,2.3883426220079627,0,-0.5563385795422586,1,9
2,0,-1.6628187869239324,1,2,0.2032129937392154,0,1.3329129401751731,0,9
2,0,-0.9657205206766638,0,1,-0.25652760568438143,2,0.07341192703021858,0,9
2,1,2.1015118508113173,0,0,-0.40540733347699703,1,-0.5563385795422586,1,15
2,1,-0.7565910408024833,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
2,1,2.310641330685498,1,1,0.14950801556820642,2,0.7031624336026958,0,12
1,1,-0.3383320810541222,0,0,2.1616394001419343,0,-0.5563385795422586,1,12
2,1,0.21934653194369258,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.6868812141777564,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,1,-0.12920260117994165,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,0.010217052069512048,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,1,0.6376054916920537,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,13
3,0,-0.864348490798986,0,0,-0.5120343698518817,0,-0.5563385795422586,1,13
3,1,0.14963670531896575,0,0,-0.46509873426903764,2,-0.5563385795422586,1,12
1,0,0.21934653194369258,0,0,1.5534542598223466,0,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,1.6832528910629565,0,1,0.6154953168572276,0,0.07341192703021858,0,12
3,0,-0.7565910408024833,0,0,-0.5015378284840135,1,-0.5563385795422586,1,9
3,0,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
3,0,-1.802238440173386,0,2,-0.3347842044204636,0,0.7031624336026958,0,9
3,1,-0.3383320810541222,0,0,-0.5002364322620501,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,1,1,-0.1970111125445726,0,0.7031624336026958,0,9
3,1,-1.383979480425025,4,1,-0.05611258750201434,1,2.592413953320128,0,8
1,1,-0.864348490798986,0,0,-0.02748187061881904,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,1,0,-0.5011900954135049,1,0.07341192703021858,0,12
1,0,0.42847601181787315,1,0,0.4431030032431546,2,0.07341192703021858,0,13
3,1,-1.383979480425025,4,1,0.1638233740098041,2,2.592413953320128,0,8
3,1,0.3587661851931463,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
2,1,1.6135430644382296,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
2,1,2.240931504060771,0,0,-0.38146164299287,2,-0.5563385795422586,1,12
1,1,0.0799268786942389,1,0,1.0484250718744228,0,0.07341192703021858,0,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,2.310641330685498,0,0,-0.10973011184690733,2,-0.5563385795422586,1,1
3,0,-0.6868812141777564,0,0,-0.36150759500074925,0,-0.5563385795422586,1,9
2,1,0.3936210985055097,1,0,-0.03641881875428629,0,0.07341192703021858,0,12
1,0,-0.408041907678849,0,0,0.9607109665140879,2,-0.5563385795422586,1,9
3,1,-1.6628187869239324,4,2,-0.009002044266938455,2,3.222164459892605,0,8
2,1,-0.5474615609283028,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
2,0,-0.1989124278046685,2,3,-0.2721443603479425,2,2.592413953320128,0,13
1,0,-0.6171713875530296,0,2,0.9959361183332165,2,0.7031624336026958,0,9
1,0,1.5438332378135027,0,0,-0.1226566202404256,2,-0.5563385795422586,1,4
3,0,0.9861546248156879,0,2,-0.24169168875399843,2,0.7031624336026958,0,13
3,1,0.21934653194369258,0,0,-0.464751001198529,2,-0.5563385795422586,1,12
3,1,2.240931504060771,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
3,0,-1.5931089602992055,0,1,-0.3831961438775028,0,0.07341192703021858,0,9
3,0,-0.864348490798986,0,2,-0.3451100026040101,0,0.7031624336026958,0,13
3,1,1.6832528910629565,0,0,-0.5011900954135049,2,-0.5563385795422586,1,12
2,0,1.2649939313145953,1,1,-0.11597681371233177,2,0.7031624336026958,0,13
3,1,-0.6171713875530296,1,1,-0.24169168875399843,2,0.7031624336026958,0,12
3,0,-0.864348490798986,8,2,0.7856304888639273,2,5.741166486182514,0,9
3,0,-0.864348490798986,1,0,-0.33981696389004046,1,0.07341192703021858,0,9
2,1,0.0799268786942389,0,1,0.024573978259717865,2,0.07341192703021858,0,15
3,1,1.9969471108742272,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
1,1,-0.1989124278046685,0,1,4.491398916700854,0,0.07341192703021858,0,12
1,1,-0.864348490798986,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,1,0,-0.32732356015919156,2,0.07341192703021858,0,13
3,1,-0.864348490798986,1,2,-0.17427936445629313,2,1.3329129401751731,0,12
3,1,-0.864348490798986,8,2,0.7856304888639273,2,5.741166486182514,0,8
2,0,0.14963670531896575,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
1,0,2.171221677436044,0,1,2.5328850564720184,2,0.07341192703021858,0,13
3,0,-0.0594927745552148,0,0,-0.4975461859920073,2,-0.5563385795422586,1,9
1,0,1.1952841046898686,0,1,0.5446993623824175,0,0.07341192703021858,0,13
3,1,-0.864348490798986,0,0,-0.5121218236779976,0,-0.5563385795422586,1,12
3,1,0.3587661851931463,0,0,-0.4884364124382633,2,-0.5563385795422586,1,12
2,1,-0.0594927745552148,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,1,-0.7565910408024833,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.5474615609283028,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,1.4741234111887758,0,0,-0.4990204076322475,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5011900954135049,1,-0.5563385795422586,1,12
3,1,-1.2445598271755711,5,2,0.314004498024383,2,3.851914966465082,0,8
1,0,0.5678956650673268,1,0,1.0755815671173778,2,0.07341192703021858,0,13
3,1,-1.0354303473013906,1,0,-0.42848473240183,0,0.07341192703021858,0,8
3,0,0.28905635856841944,0,0,-0.4990204076322475,2,-0.5563385795422586,1,9
2,0,0.010217052069512048,1,0,-0.3740009987315981,0,0.07341192703021858,0,9
1,0,1.1255742780651417,0,1,3.7379779580101484,2,0.07341192703021858,0,13
3,0,0.25420144525605604,0,0,-0.5011900954135049,1,-0.5563385795422586,1,9
3,1,0.4981858384426,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,-0.864348490798986,0,0,-0.6625632269369692,2,-0.5563385795422586,1,12
2,1,-0.26862225442939536,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,0,-0.1989124278046685,0,2,-0.3148301564283428,2,0.7031624336026958,0,13
2,1,0.8467349715662342,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
2,0,-0.1989124278046685,0,0,-0.3918728127685774,2,-0.5563385795422586,1,9
3,1,-0.864348490798986,0,0,-0.4995409661210328,1,-0.5563385795422586,1,12
3,0,-1.8196658968295678,2,1,-0.2615603651539584,0,1.3329129401751731,0,9
2,1,0.4981858384426,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,-0.26862225442939536,0,0,-0.47047714457516815,2,-0.5563385795422586,1,12
2,0,1.0558644514404147,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
3,1,-0.864348490798986,0,0,-0.4864416323092378,1,-0.5563385795422586,1,12
3,1,-0.3383320810541222,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,1,-1.8140891106995898,0,2,-0.058715379945941185,2,0.7031624336026958,0,8
3,0,-0.864348490798986,0,0,-0.5053545633237878,2,-0.5563385795422586,1,9
2,1,1.7529627176876832,0,0,-0.38146164299287,2,-0.5563385795422586,1,12
3,1,-0.6868812141777564,1,0,-0.5156782792733793,2,0.07341192703021858,0,12
1,1,1.5438332378135027,1,0,1.192794680920202,0,0.07341192703021858,0,12
3,1,1.1952841046898686,0,0,-0.4975461859920073,2,-0.5563385795422586,1,12
3,1,-1.4536893070497519,0,1,-0.4028045410330702,2,0.07341192703021858,0,8
1,1,2.5894806371844052,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
3,0,-0.6171713875530296,0,0,-0.5006695369247195,2,-0.5563385795422586,1,9
3,1,-0.5474615609283028,0,0,-0.36063930344145523,2,-0.5563385795422586,1,12
3,1,-0.0594927745552148,1,2,-0.23414359066661056,2,1.3329129401751731,0,12
2,1,1.1255742780651417,1,1,-0.11597681371233177,2,0.7031624336026958,0,12
3,1,-0.864348490798986,0,0,-0.1597037267703028,1,-0.5563385795422586,1,12
3,0,-0.26862225442939536,0,0,-0.4975461859920073,2,-0.5563385795422586,1,9
3,1,-0.7565910408024833,4,1,0.1638233740098041,2,2.592413953320128,0,12
1,0,0.6376054916920537,0,2,0.8158228812134788,2,0.7031624336026958,0,9
1,0,-0.3383320810541222,0,1,0.48266544839084263,2,0.07341192703021858,0,9
3,1,-0.5474615609283028,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,0,-0.864348490798986,0,0,-0.49849984914346207,1,-0.5563385795422586,1,9
3,1,1.404413584564049,0,0,-0.4751621709742364,2,-0.5563385795422586,1,12
2,0,0.916444798190961,0,0,-0.3346113790021868,2,-0.5563385795422586,1,13
3,0,-0.47775173430357587,1,0,-0.45798374084431925,2,0.07341192703021858,0,9
2,0,0.6376054916920537,1,0,-0.12118239860018547,2,0.07341192703021858,0,13
3,1,-0.6171713875530296,1,1,-0.4990204076322475,2,0.7031624336026958,0,12
2,1,-0.6171713875530296,0,0,-0.42310632209569954,2,-0.5563385795422586,1,12
3,1,0.3587661851931463,0,0,0.5138115038918489,2,-0.5563385795422586,1,12
3,1,0.42847601181787315,0,0,-0.49815419830690855,0,-0.5563385795422586,1,12
1,1,0.5678956650673268,0,0,-0.10973011184690733,0,-0.5563385795422586,1,12
1,1,2.5894806371844052,1,4,4.813712075085113,2,2.592413953320128,0,12
1,1,1.7529627176876832,1,1,0.9959361183332165,2,0.7031624336026958,0,12
3,0,-0.1989124278046685,0,3,-0.2615603651539584,0,1.3329129401751731,0,13
3,1,2.380351157310225,0,0,-0.5326838839850196,2,-0.5563385795422586,1,12
2,1,-0.1989124278046685,0,0,-0.44392866164711425,2,-0.5563385795422586,1,12
3,1,1.1255742780651417,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
2,0,0.4981858384426,0,0,-0.44392866164711425,2,-0.5563385795422586,1,13
3,0,2.5197708105596788,0,0,-0.4629290464877802,2,-0.5563385795422586,1,13
1,0,-0.1989124278046685,0,0,0.7804249039760736,0,-0.5563385795422586,1,10
1,0,0.7770251449415073,1,0,0.8217218500083945,0,0.07341192703021858,0,13
3,1,-0.408041907678849,0,0,-0.5116012651892122,2,-0.5563385795422586,1,12
1,0,1.2649939313145953,1,1,2.7703471811842633,2,0.7031624336026958,0,13
3,1,-0.7565910408024833,1,3,0.053204695142913164,2,1.9626634467476503,0,12
3,1,-0.47775173430357587,1,0,-0.4975461859920073,2,0.07341192703021858,0,12
2,1,-0.864348490798986,0,0,-0.3491870166881771,0,-0.5563385795422586,1,12
3,0,0.9861546248156879,0,5,0.1638233740098041,2,2.592413953320128,0,13
2,1,0.21934653194369258,0,0,-0.3918728127685774,2,-0.5563385795422586,1,12
3,1,0.14963670531896575,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,0,-1.6628187869239324,3,1,-0.22373242089090317,2,1.9626634467476503,0,9
2,1,-1.6628187869239324,1,1,-0.12118239860018547,2,0.7031624336026958,0,8
2,1,1.892382370937137,1,0,-0.12118239860018547,2,0.07341192703021858,0,15
3,1,0.0799268786942389,2,0,-0.4975461859920073,2,0.7031624336026958,0,12
3,1,0.6376054916920537,0,0,-0.5064831341274745,2,-0.5563385795422586,1,12
1,1,1.4741234111887758,0,0,-0.10973011184690733,2,-0.5563385795422586,1,12
3,0,0.28905635856841944,0,0,-0.4817566059101695,2,-0.5563385795422586,1,13
3,1,-0.0594927745552148,0,0,-0.49815419830690855,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,3,1,-0.13228695228295498,2,1.9626634467476503,0,8
3,1,-1.8426701396157275,0,1,-0.4852256076794352,0,0.07341192703021858,0,8
3,0,-0.12920260117994165,0,0,-0.5006695369247195,2,-0.5563385795422586,1,9
1,1,-0.864348490798986,0,0,0.4201984297365983,2,-0.5563385795422586,1,12
3,1,0.7770251449415073,0,0,-0.48218971057283894,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.4949433935480804,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,1,1,-0.3451100026040101,0,0.7031624336026958,0,8
3,1,-0.8263008674272101,1,1,-0.5120343698518817,0,0.7031624336026958,0,12
2,1,0.5678956650673268,0,0,-0.12118239860018547,2,-0.5563385795422586,1,12
3,1,-0.864348490798986,0,0,-0.5006695369247195,2,-0.5563385795422586,1,12
